a.id,a.pageRankScore,a.communityId
485,0.23116501290122357,8355
7405,0.4895405762007314,7569
6569,0.45271881506607053,2851
3426,0.3287406320885491,5925
3428,1.0142478574225957,7569
2483,0.4205258540698828,2851
7546,0.5173845426649193,4759
6669,0.436071871671317,7569
550,1.3605534368643766,5925
5528,0.3556282656350873,7569
785,0.18102536869165942,2816
491,0.42477043340988163,7569
1508,0.5104001088970471,9876
1546,0.5229033846983038,2182
863,0.32401395254018767,2816
5475,0.3714008807442035,8802
8406,0.6189627258175635,2816
8450,0.4639474016073197,7569
3179,0.4855459564689865,2816
7494,1.0862104974829472,4081
5442,3.9294583209945086,9876
7366,0.6332858156317998,4569
2456,0.5164401680275624,2816
9241,0.9235800780985808,8655
2449,0.3861294150861043,2182
1470,0.3199173136833321,7569
3499,0.35250719996363516,4889
7889,0.34645579655543957,2182
4520,0.3678773124003281,7569
2550,0.5683760726651556,4889
7577,0.5901521876123053,4569
2779,0.6526878424252254,4081
5232,0.37274782719729493,7569
5527,0.18872594711847196,4759
453,0.15000000000000002,9764
5466,0.4722540271706099,2182
512,0.30839929892127266,5925
2286,0.23362556677813165,9764
400,0.32510158836678504,8655
2507,0.49193987225010916,4759
468,1.0120817647044005,4889
7783,0.8506653207135967,8655
2594,0.3299710174284597,2491
2728,0.3757320580963034,4569
2504,0.3400611356087957,490
2411,0.3154423359847012,4759
9567,1.1135322670958039,1633
7474,1.0109247182462904,5925
2566,0.3472446735288479,9764
7586,0.6813865821862249,490
736,0.1906963506336145,9764
2585,0.8456904138556297,2851
9658,1.1264688797476339,8802
4405,0.251116219714853,490
6561,0.6458217567749563,8802
3498,0.3190345206686722,4889
7637,0.6751700375997759,2491
2414,0.25049807256954243,9876
6563,0.38861148468282536,5925
1507,0.4941302883312649,490
2962,0.3828451332553221,5925
1501,1.2894979593089209,8802
5578,0.37463115978615585,8355
9532,2.012810284930228,2851
8459,0.95911799804137,2851
8473,0.723039497766733,2816
3683,0.4865417185455013,7569
2555,0.2062801150114263,8355
7530,0.6669510387210154,9876
8781,1.2656320272557744,4889
2911,0.9273490269824198,8802
4580,1.1296022160150363,5925
9404,2.197788474741964,4569
1564,0.22263122569547178,4081
1939,0.287473298698549,5925
7631,0.4355626433094871,7569
1439,0.3142883789477155,490
6564,1.3051756577328464,4569
4131,3.309989163269144,7569
5595,0.9569343187256816,8655
7465,0.8375121226801217,2491
3593,0.5022754601165884,1633
4755,0.4380840112937493,9764
1424,0.4919135118184767,8355
5854,0.41551865642789465,2182
8028,0.7312054400849406,4889
9419,0.7471629551804185,5925
5094,0.5397303658779128,8802
9457,1.1357237462820533,7569
3430,0.337197899933768,4889
6414,0.43409312374250725,2851
4655,0.45828186196826165,7569
4599,0.5825822209098112,8802
5531,0.4168097768536169,2851
7528,1.1012090397805214,9764
3782,0.23362129027621445,1633
4951,0.36693660408578965,4889
1472,0.5302159813716175,9876
4453,0.286487021097654,4081
8568,0.8177106775990994,2182
7525,0.9173527821777097,8802
9041,0.6755182947215149,7569
7599,0.6202197083804224,8355
3501,0.570465717144571,9956
474,1.841930185151168,7569
3619,0.24140332476645973,2491
6281,0.5114531096000933,2182
9589,7.945349700036558,4889
2510,0.23502839488993094,8355
581,0.22398682101025758,7569
466,0.18135964921133269,9764
2597,0.3882474718393777,7569
5413,0.3172490956164093,8802
7403,0.1874796912292118,5925
8599,0.4971945993088713,7569
3467,0.37506903626159616,8802
514,0.3483364689436616,7569
1249,0.9633015183064688,5925
7779,0.2863254179807166,1137
1403,0.5689814735116709,4759
4422,0.3482797194000101,1137
599,0.3251632837809241,490
6558,0.3729197277184107,4081
7576,0.6591414640049544,5925
7529,0.4770769476441731,7569
6698,0.33535391537920245,7569
5561,0.2732507837865199,8355
5780,6.211791234715215,5925
4126,0.3258375793238018,2182
8223,0.6047175937876527,2182
3507,0.4170395051813511,4569
5103,0.43400063002807854,6321
448,0.32098817210981534,9956
6410,0.2900957745221298,4081
6469,0.6924948760272104,4889
3135,0.8653226244235379,4569
1475,0.34990069429020537,7569
1064,0.2452323289977054,490
1448,0.4624437073867591,6321
6479,0.5593482699080053,9956
8585,2.981788293608092,9764
4406,0.39538762437477754,9956
9518,1.4505646053579362,8655
2170,0.4259724196781717,5925
2842,0.4645236546591158,7569
5867,0.44525928253875835,1137
8325,0.6265271344795028,5999
7793,0.7897827822928326,4081
6293,0.5219623262236642,7569
7147,0.6250417797846379,7569
7665,1.448656113023591,490
6871,0.6686682763302351,1137
6706,0.37063544445312496,2182
3381,0.339345816017764,7569
351,0.21460858559993393,7569
7310,2.1791027227012174,2491
5168,0.8198780267955667,8655
366,0.5714505926923462,7569
8231,1.092121745296895,2182
2352,0.4668921911154205,2816
3900,0.506507683616114,5925
9240,0.6863386146249614,7569
1722,0.5501621620768807,7569
9678,1.032717522781766,2816
8984,0.5844195883745074,2816
4206,0.42050640312168885,4759
3964,0.39228085604943985,5925
5608,0.6682753516831531,2491
9886,2.0566357575202843,7569
1350,0.3934832379757009,4759
4547,0.2408176756020956,9876
8721,1.937217495425073,8355
9686,3.350187992275281,7569
5085,1.4377341147385396,7569
6175,2.8593291363238493,8802
9188,4.719763342787659,2851
7186,0.6895523157605478,7569
4590,6.073272543550105,4569
3837,1.3205335287411608,490
7373,1.6871444927863575,5999
1239,0.27327488225808144,5925
6245,0.4545863131109402,9764
3156,0.31965211691205636,490
9061,1.6464071152581918,7569
7270,0.44742461273807477,9876
9283,1.4178785422174962,1137
8618,0.9854228247205602,7569
8810,4.951402395043507,4569
5831,0.561655873202699,7569
9301,6.967819654560945,4889
1356,0.32887994174244845,2182
6898,0.6496325389791432,2182
3741,0.4639062687601352,7569
6955,0.7277179707717775,5925
4607,1.0628859795689556,2816
6179,1.3622409035456575,4889
2886,3.968793711664479,8655
8940,0.9724801426320907,7569
4250,0.916941670887274,8655
1931,1.3142131149413019,4759
9200,0.931079664544118,4081
5631,0.6177925697050941,8655
2287,0.6358977362108479,5925
9374,1.0672209174142058,4759
8822,0.8676284815915516,2491
4713,0.5985950989043319,4759
7043,2.4326507455260185,5925
9012,7.70927361579576,2491
9233,1.221849613782218,9764
4321,0.5585405742876876,5925
5060,0.495503959366566,8403
9031,1.6237489605103874,2851
9174,1.316737615918555,7569
5728,1.3525258883511575,6321
2647,1.2001346475810715,5925
7736,0.5637638110213774,5925
8839,1.1546727432288042,5925
9257,3.7283663381867655,5925
6488,0.352120489944731,490
3990,1.1028940576733923,7569
253,1.75617707349575,2182
8751,4.2903239148863825,4889
6072,0.34230262800670846,4889
2657,0.4496265487063572,9764
5943,0.42889600861521554,7569
8636,0.47215109338784816,9876
9376,2.277764894483516,1137
4716,0.5703648631643538,1137
1275,0.676320543172571,4569
2264,0.5712995794927803,7569
8275,1.6485403404352295,9876
1480,0.23888537236192084,7569
1101,0.3169497147049922,8802
8945,0.7094423401017164,7569
4743,0.5748282590447744,7569
8603,1.0108018748328411,4569
7847,0.5834087423165489,4889
89,0.2087903381858004,9876
7277,0.40074614716480794,4759
5760,0.8953827528714342,4759
5210,0.3236440780075884,8655
6785,0.5455052627304647,5925
1119,0.39935937999390503,4759
9662,2.4310755787845997,2182
7663,0.6373236614467634,2816
5799,0.4138998419254839,7569
3704,1.4705792827713842,6321
6975,0.5238703273702031,7569
6922,0.511760038699897,9876
5757,0.7989736090475164,7569
938,0.18802062832661312,2851
3957,1.3579075683225528,4889
7881,1.0233307966342928,8655
4672,0.37096510968608526,2816
6092,0.4753500816811273,5925
230,0.28060305638914634,9956
8052,0.3864476216316832,7569
498,0.44809844576693236,8355
3679,0.41619386944337017,5999
7792,5.341797267447018,1633
8385,1.9225743056271267,7569
8766,1.227775682588255,4569
5597,0.6493402267187393,1633
7654,0.699338263311868,7569
2221,0.2788173168924195,5925
3013,0.4319871456721317,2491
3571,0.35414573023549195,2491
2162,0.3367543177134554,7569
8263,0.30054292545242794,8355
5949,1.0803728094981566,7569
866,0.1695317131541757,4889
7921,0.27688993519824084,7569
8756,0.5686344898831253,4889
847,0.26764218356330904,9956
5443,0.5000381800888477,9956
7996,0.43609147508716994,2491
7203,0.5889056924049392,5925
1050,0.3037339830737992,9956
8537,0.6870836554117566,9956
5669,0.26693884735314993,4569
6771,0.4581280759828583,1633
9616,1.9774887402042074,8655
8256,6.044706441777619,9764
1248,0.701740297366146,2491
8111,3.8370188414269286,1137
9772,2.562281668672344,9876
2855,0.4583296799992872,2182
5607,3.522031632825496,2491
4020,0.7907978994374939,7569
8454,1.2584215470282745,2851
1699,1.4896315006809617,9764
4738,2.3246209770012123,5925
4053,1.2964299294146748,5925
8546,0.7539620755995379,4889
4387,1.3277031770205243,1633
4307,0.5230591198069999,2851
143,1.3960297510473554,5925
8398,4.597200063950341,2491
8854,1.1155277136636357,1137
8083,0.8027765423270727,4759
9093,1.814405129783699,9956
8073,0.3427998013079186,2491
6283,0.4375601546282608,7569
7671,2.5956149481969373,7569
1251,0.28486171911332114,7569
3459,0.3661288731020761,8355
3105,0.6344942513175387,8355
2268,0.48210670485693774,9764
2960,0.38290432711037903,4569
8847,0.681418736834384,9764
8926,0.7296192423468798,7569
7917,1.3548835106722843,2182
2843,0.8006530534758143,2816
1623,0.27033066303414516,2491
6542,1.291983167947666,9956
1331,0.3239540710469416,9876
6018,0.3181342957876177,2816
8234,1.948196639149418,4081
8662,2.161443693722223,4569
8612,1.833711238349085,1633
9345,6.924824950197175,4889
5766,0.37140035983940783,490
2087,0.2974332912388832,7569
9400,1.445424305658907,4759
7440,8.562781194267354,4759
8870,0.978201205523944,9764
3315,0.8725169809580676,8655
5013,0.5340816088398517,7569
7600,0.5259393594952305,8403
5864,0.3892543807620671,5925
9322,6.248104516194573,7569
6155,1.3631039976880777,5925
8121,2.811438744010514,5925
3981,0.27410123689090177,490
1502,0.9150554608825283,4569
9506,1.2738195465020545,9764
7623,0.4440407494240209,1633
6930,0.47791302755542636,9764
6736,0.7701766213876213,5925
5088,0.6238468597239463,9956
9380,1.1229687221297582,7569
2095,0.6246731820686471,8655
5633,0.5974365193727202,4569
3853,0.678002377356736,4759
6607,0.29186388141074954,4889
7297,2.3395669376493857,9876
9412,1.6426053901159234,5925
3230,0.25204752543853937,1633
1205,0.4957201714586463,6321
2535,0.25924005978947706,9764
2677,0.5815808461801654,4759
7826,0.44759446731632246,8355
6637,0.425890021010665,5925
3724,0.4455351121606237,4889
8160,0.6273344112481617,1137
4967,0.5477933352802241,2182
9927,2.8155743722610276,5925
8788,0.8941892810127583,5925
7572,1.7122593202935659,5925
2537,2.341499345570633,2816
7780,0.6540529459288724,7569
3706,0.3088669998763521,4081
9106,3.954328543152481,2491
6894,0.6381618753257705,9764
5761,0.412601370832056,9764
6134,0.2359588890362129,9876
9280,0.6841000836395618,4889
2129,0.4465097433366907,4889
1656,0.32381024865665414,4569
8109,0.9893110257219911,9956
5874,0.2884360667751108,9764
5699,0.6159633492554004,4569
8888,0.470966257513013,1137
815,0.34855380662326896,5925
5351,1.1446949076005144,8802
6041,0.40050216133409755,7569
5802,0.6718619355908847,9956
1734,0.7161067172279846,8802
9831,2.152012494047694,7569
7852,0.8440201591051225,7569
2029,0.6793375526822422,2491
664,0.24467919229922502,2491
767,0.281985715257584,2491
7451,5.040674650098765,9876
4838,0.9058233575210084,5925
1091,0.5851420150459469,490
6132,0.4175015306882362,6321
7323,0.33481803488753664,7569
6333,0.9039118174666996,8655
6434,0.6906786035282089,490
5884,0.3032053436876945,2851
8093,1.2097451027288455,4889
1612,1.5152235971754884,4759
399,0.1850904941888122,9956
3314,0.5925070878969972,1137
7514,0.40898240412529346,2182
5755,0.26733698504721337,8802
4546,0.4076244194373888,7569
6627,0.6015499044029696,7569
3932,0.34068334466178385,9876
8507,0.39006102198510245,7569
5492,1.3687915001702153,7569
6881,1.1882200130243254,1137
4440,0.23026363396205388,2816
5674,0.34947965058697184,7569
4189,0.8358355371399758,8655
3153,0.49527218869514494,9876
8383,0.5311264493497344,9956
7097,1.9620662923075476,4759
8858,0.740334542328846,5925
3821,0.39772529784742616,5925
9212,5.059695053384617,2851
7174,0.4006708652986754,2182
5341,1.004719606086866,4759
5683,1.0639864023811332,2816
8787,0.672171814015145,2816
3991,0.37793084159075996,490
9491,1.095295812228647,2851
9592,2.7611911457922726,1633
4302,0.4311722556860721,2816
4247,0.8210959369480881,9876
2708,0.3847637010913612,1137
9526,1.525502902383479,9876
3714,0.3329029489949408,4889
8732,1.8415818015516736,2491
6032,4.86451284555625,4569
4362,0.34362000199949183,8802
5399,0.29759883990373187,8802
3341,0.4647267012712608,1633
3197,0.2849575192846854,2491
575,0.48164671214780935,7569
2322,0.392286526367394,4569
4510,0.4492351343792299,4889
6820,0.45760161899394486,9876
851,0.6139653919972546,7569
9842,3.4672643323559837,2491
5302,0.6473830745883792,8655
6269,0.6662264026783977,9764
6763,0.6388180417626699,7569
8434,1.9521286865235334,490
6752,0.32587110365424216,9956
3958,0.5536709002262066,2182
7236,0.343079089746348,5925
2012,0.36839988354932696,5925
3483,0.2664935477575596,2851
6865,0.48920345592911124,4889
8868,0.4162210857913341,9876
7867,0.3001305935024678,5925
4207,0.3552323444009986,7569
3713,0.4488637586388889,4569
5969,0.5074426917499081,2851
3804,1.4050142812180662,8655
5365,0.9159836375229046,8802
8286,1.3835105965768928,5925
2279,0.5251768455147361,5925
5134,0.5017373676568252,8655
9657,1.1498946918953186,2491
4525,0.39212304585942065,4759
7132,2.3132819723696514,2851
9078,1.1837382271876875,7569
9887,2.9932241151138976,9876
4372,0.605269862978014,4889
2720,0.37972761527661447,1633
3082,4.531246075471932,4569
4473,2.7952747769435584,1137
2328,1.6480521754269428,4569
8605,0.6925674813728754,5925
2808,0.3917836503896434,4759
3973,0.3973194950955253,2851
95,0.25705735291014914,2491
4923,0.31955385785908647,4889
9673,1.3951132460153146,8355
7476,1.6058618059247143,490
6202,0.5904925884890676,2816
9073,0.634042244314843,4759
9231,1.1136605113270674,8655
746,0.35653174091084466,9876
7704,0.6066120757496537,4759
6870,1.3773958064593674,2851
4293,15.011683981374707,490
6325,0.4807616794849156,2851
4699,0.5776976586989655,1137
6393,0.46811945357072376,1633
8030,0.6311848097954171,5925
8341,0.7272836483834191,4759
9348,2.0803471742192876,9956
7531,0.450777124672932,2851
5994,0.4065573523808158,4889
9175,0.8008633133511526,8802
2393,0.31531942287370324,7569
2745,0.5105774528415071,1137
2931,0.29120313958627553,7569
1168,0.3766904722875755,7569
2686,0.18308005941909958,4889
7517,0.6874470085883757,2491
6960,1.883434053012544,7569
6375,3.235359445240347,1633
5106,0.47831260122059754,490
4229,0.3251394855517397,7569
1479,0.3402017893239167,2182
9244,1.4827679131570735,8355
4593,1.0414944151269814,9764
9420,3.3512033405422916,1137
7520,1.5042892216084427,2491
5355,0.34720105305654214,7569
3520,0.8153061933729626,1633
3664,0.2558416396759295,9876
3747,0.2165808412327517,4569
7375,1.8925310022567972,4759
4460,0.825807842005938,490
2734,1.0885493618299644,4081
9726,1.0832166350273509,7569
9856,3.1126321457382713,2491
9184,0.5923937965975324,7569
7427,0.517827723822062,7569
9609,1.0708919585141257,7569
6429,0.6912765392661785,4759
5208,0.3241411828643041,7569
973,0.7060828463187457,4889
7370,1.347030503711384,9876
9297,1.6369615619042501,9764
7038,0.39337993302286467,6321
8816,0.7248230012917544,4081
5729,0.8676337855315858,4759
2447,0.8257624034249268,4569
9255,1.5100275489280048,7569
8698,0.7590328600021302,1137
6813,0.6335796441787669,7569
5331,1.1108394877213368,4889
6417,0.5925758765765774,2816
130,0.19724489258951963,7569
4935,0.7859442800127195,7569
7466,0.5633414850882571,5925
795,1.1576657270984496,8355
7318,0.5785364402976751,9764
6218,0.5589764262158221,4889
8768,1.1668942947786252,5925
7155,1.0061969886768445,4569
9669,1.8381323804292176,7569
5191,0.4279999757612081,4759
6650,1.4321066844432067,2851
6191,0.6732024669488826,7569
6306,0.3478188518754473,2816
4624,0.28587664097224186,490
6364,2.887810661930694,9764
5361,1.8944651935978898,8655
4333,0.6265448514234305,2182
8731,0.7982938446464846,7569
5919,0.3703562539456667,8655
5149,0.21488103343989184,9764
7769,0.2693342750436708,2851
8880,1.0138171566481022,2851
659,0.32543126543297984,490
9604,0.6928589141678563,8655
6646,0.5794334738169054,5925
3708,0.8686079037615335,7569
5383,2.2859378308899356,1633
4195,1.1982840803607029,1137
7521,0.7269461157580489,2851
6190,0.3201482095690996,4081
7229,0.5889173789029758,8655
2998,0.26856492287753925,7569
8595,1.5252266723840204,7569
1147,0.4822762979587226,5999
2064,0.3731580053504404,9876
4991,0.4065519273075917,7569
5419,0.7230914205523812,9876
2203,0.4035876277978084,5925
7501,0.7830717165486732,4889
1808,0.4537437895138909,7569
2164,0.40514266362595797,4569
4598,0.4871274522537428,8355
2620,0.24353310647205578,2816
2463,0.3151639702243793,8355
7367,1.2325189728322088,4569
7428,0.8670968570070469,4759
9288,1.0605720277297266,9876
6743,0.32324417997558885,9876
169,0.18649595259650847,9876
3574,0.6178013339788971,8802
538,0.17141614539356803,2182
5334,0.2963429795746339,5925
8221,0.5620524215167608,4889
6407,1.2387997828322557,2851
7926,0.5062101444452531,4889
4218,0.23370404193366778,1137
1988,0.2932957684025433,7569
5452,0.5615699264402362,490
417,0.25703253140397836,9956
8288,3.0904999547372523,8655
2978,0.37055860456849854,2816
5730,0.4706736510096614,490
3629,0.5310211789180466,4569
1653,0.37490462198649177,2182
8526,0.9968007142565147,1633
8424,0.4371855508103286,5925
8010,0.45147824701994815,1633
652,0.3090808448105255,7569
5481,1.2270174448305882,490
2530,0.30518001000672584,1633
4109,0.20506812906060498,5925
3660,1.1319900464318533,2816
4731,0.41480391754076285,2851
4178,1.7824209761520278,2816
1223,0.2565107636355876,1633
674,0.43823527771830506,4889
1471,0.2661250905850261,9876
3491,0.255257699198854,7569
883,0.3974772600596688,9876
6798,0.4759368804259181,5925
5644,0.41162127919847774,7569
8642,0.9355446438341143,4569
2453,0.2664749893435864,4889
484,1.2185955941322972,490
2276,0.38074991814673614,7569
2735,0.5902282010079533,4569
8185,0.4163025715560109,7569
5770,0.36781273676453957,7569
1643,0.23099394036857468,8802
2528,0.25830137798372715,7569
3681,0.6723547396965364,5999
2681,0.7199094187878123,9764
2244,0.25652798254746034,2816
5901,0.38779893970288987,4569
3116,0.38672603587136145,8355
3749,0.7622643735648532,7569
8394,0.43135428623078614,1633
5623,0.29834223099032,8802
163,0.2869295787439786,2816
9812,2.3496837425601034,1633
665,0.5126378919102328,7569
7745,0.7288928906249582,2182
9649,1.468323596056136,7569
7519,0.519766580082927,4759
750,0.3501195123036443,1137
80,0.19677388283712638,9876
2004,0.4039535764844657,2491
3255,0.21923078873880322,2491
6835,0.4539990139111333,4759
419,0.2372248169887492,8655
3748,1.453399578028982,6321
6419,0.5364858330870507,9764
1116,0.15000000000000002,1137
7006,0.6323657388381689,4889
6113,0.7635888783940985,7569
1571,0.1771860584168135,6321
5806,0.9602525962827414,490
7396,1.631974685389952,7569
812,0.5787188520903257,1137
4457,0.31780362269908363,7569
6171,1.206658999312645,8655
5025,0.5753979662898617,4081
3984,0.3095331980554848,5925
4301,0.33211522970882734,4569
9196,0.6800665775937255,5925
4436,0.8393778875890897,490
9068,0.8317819923486031,8802
5610,0.326010689773621,7569
8722,0.7292399137955722,2491
3118,1.512634696849001,7569
4689,0.45562566210380046,5925
9528,1.121026162264272,8355
6559,0.47392500137213,9764
2408,0.5225032377875347,9956
1410,0.6022671170201497,8655
2642,0.4384021712892718,490
5007,0.44383748168727133,2491
5318,0.5136239635134662,2182
6934,0.4299192980293834,9956
7418,0.8462533169451006,9956
1810,0.30076011777961226,2816
9194,0.993085112688878,9876
2273,0.3253889552994414,1137
1094,0.23810432618288832,9876
8791,1.2464965947040592,4569
5638,0.4691617182041897,2816
9722,1.6329042893063015,9876
9115,0.8399979746954649,4759
4754,0.43873801597003287,4569
7868,0.41069639056984575,5925
6020,3.379773982825958,4759
5372,1.6298258915117567,7569
7400,0.6722746218367338,4759
1871,0.4233457732638455,5925
5634,0.45706807899798024,1137
273,0.3189138663701176,7569
1108,0.32887306765483393,5925
2703,0.47565739848756294,2491
4089,0.3654356627960763,8802
9128,0.88257451442312,2491
5695,0.504645464962952,9956
2600,0.5803161588875235,8403
8743,1.050031617752385,8802
6016,0.6421239991558935,2851
2188,0.28964425660797455,4081
7084,1.2117325461661286,490
3031,0.6423783087972371,6321
1868,0.25646106482326403,5925
7463,1.8281735643343826,1633
4079,0.7798640224911431,2491
7313,0.6954498076643335,7569
8830,1.089405316120721,4889
2093,0.5702251696620798,9876
9295,0.8949400143836059,7569
1624,0.7034420664182681,5925
3457,0.6160742838979001,1633
3918,0.8686058513199223,8355
963,0.7396709170146077,5925
964,0.6206232167562369,4759
1429,0.610929741380517,1633
4256,0.28805436329033257,8655
3036,0.6034883053598408,4569
4225,0.5083636472358961,7569
2849,0.3694273699994183,7569
5374,1.633316778534532,2491
469,0.2553008811800207,7569
7866,0.5203977064178461,7569
2152,0.2794606225634716,4569
5363,1.1486893408318128,8355
2615,0.6019089278864448,9876
8356,0.5778895139890196,7569
8070,0.38788707518661375,5925
8273,0.7541968288019745,8802
6369,0.2480732948760454,2816
6825,0.8161022883562348,2851
5936,0.6125329229499025,7569
6287,0.9368776765252396,2491
5671,0.295835096774263,2851
4142,0.8385370455418281,4889
7471,0.47025289973854717,4889
185,0.22488597303621932,7569
2776,0.44742739897062944,5925
6,0.17194466170204253,4759
1882,0.22506896400900234,8355
3344,0.2936148403051692,7569
4217,0.17194466170204253,4889
8917,0.8004376929363869,7569
5989,0.4746606282413405,7569
9375,1.329610974706197,4759
4595,0.7220418314205779,5925
2845,1.6858777555814324,5925
997,0.24401784017645678,1633
5206,0.34199978886997556,8403
4801,0.289158317942996,4759
7726,0.6878051517085154,7569
6533,0.8174994611403161,7569
5126,0.5104976179798922,4889
4686,0.3694682053799255,4889
5673,1.360223706724048,490
8199,1.1629698408169784,5925
4275,0.38626644373806684,9876
7192,0.6856066138677285,4569
8693,1.3830502879774422,2182
290,0.4032987513646486,1137
6900,0.36203096002341845,2816
9176,1.2858129708280466,9876
6104,0.319637234245328,2491
1639,0.2748963669854437,4889
4725,0.23010280952003445,7569
4193,0.29340226621331417,4081
8511,1.2097034606836956,1137
9898,3.1944010247941668,9876
5325,0.3905048094981813,2182
6735,0.6258706539143769,5925
7452,0.7164613575171616,9876
3280,1.8054608069782914,8802
7177,0.5309841911890005,7569
3359,0.2761451128985191,9876
9316,0.9322003975420072,7569
2389,0.4693530267798628,8802
8445,1.080992282046614,9956
5700,0.512221140570267,2491
5604,0.623586968467903,2851
2627,0.3212214416799647,1633
8574,2.5291299084723544,2851
9334,1.383243839497859,4569
2090,0.5198493135834573,4759
9046,1.5603912830821387,9956
8122,0.5674211546018464,8403
3970,0.7972624925192668,4569
5918,0.3850649700730627,7569
5736,0.4903228528501721,4889
4681,0.7311498206220026,4889
9630,4.179720677950901,490
2324,0.3249653170560389,9764
3159,0.34179242215984873,4569
1709,0.2730142136006811,7569
6801,0.4479379719290137,4889
8000,1.108007299333084,7569
9210,2.844764994537725,2816
4870,0.49963496820048553,1137
8312,0.4438235151775983,5925
3068,0.3286781659500945,4569
9198,0.6414286449070093,2851
4718,0.47732793992963707,7569
6953,0.424567846571158,9764
990,0.21212282092232612,1137
1663,0.23498662709026696,1137
4687,0.5106392978878802,9876
9718,1.0011250010007282,4569
7873,0.6732751752888648,7569
892,0.29796232087951585,7569
3640,2.290689348213609,5925
6840,0.9523001877139572,5925
208,0.48865954224688535,8802
9384,0.7879009889855274,4081
3292,0.23558033975026774,8655
3417,1.2320609060614847,7569
2646,0.34450128583288203,7569
7875,0.47496128787604663,8355
7251,0.32061452812719454,7569
3845,0.8334628442702571,490
1090,0.8364208754724666,7569
8643,0.7760410821985398,8403
415,0.2709225745761456,9764
1040,0.41412075777196766,4569
6035,0.3399514067656588,490
1286,0.5592558190115401,9764
1361,0.35905561654366525,2816
4986,0.4143921450838158,9764
4845,0.28888772482412856,4759
6024,0.45346887469301805,5999
8502,0.39302024493149373,9764
3946,0.4434203944060054,1633
1523,0.42159093818256305,8403
7305,0.42078564390839107,4569
7888,0.51662230220071,1137
6657,0.307081502026496,2851
9802,1.6714355979690072,2816
8739,0.4542721897806557,9876
5375,0.511807481921034,5925
589,0.3686967407431588,4889
4121,0.7128143180826244,8355
1055,0.22593336567227967,7569
5857,0.5251142811851619,2816
8462,1.7190708495802276,2816
4676,0.2688384079880842,8802
9465,28.267565192646646,7569
8539,0.7267362857164067,1633
3655,0.3219721030226142,4759
3822,0.3201156535754656,4889
5792,0.9160740627404534,2816
6495,0.4249971591801646,8655
6311,0.48674740773588,2491
6052,0.5520103738107851,2851
7580,0.6363240558341712,2816
2368,0.25944988264945984,7569
9779,2.4640361090599496,1137
1539,0.3341918896316137,8355
6727,0.2921716652975952,7569
9373,0.638561072295387,5925
1365,0.27671691090554934,4569
9505,0.8381805342992154,4081
6957,0.39155525390123647,4889
6816,0.6341614645782528,4889
545,0.4173151656777321,2491
7810,0.3432554495360239,8355
8008,0.946346711578219,4569
2358,0.4641387335163985,7569
2272,0.36057470188510105,7569
6177,0.6275551471099285,2491
5772,0.3767322542923318,4569
6774,0.5886029590882571,4569
2136,0.5786690167306703,1137
5258,0.49348845684595255,9876
9857,1.9660735777540952,8355
7856,0.7468257376404468,9876
2967,0.2692103626958521,5925
9081,0.6713487395857884,2491
3165,1.0058990053968906,1633
1580,0.25570792518346747,7569
9680,1.1277184317564397,4889
1413,1.0289132143662834,2816
811,0.2738818048455298,7569
2847,0.23643335603238969,7569
8607,1.033891767866717,5999
4044,0.45501226047613086,2851
9097,1.0290713345761207,2851
1962,0.2680521104804139,2182
6832,0.397248476928385,8655
7923,0.45520645637303825,7569
1747,0.23810837938643206,5999
8025,2.4620060134874993,4759
9148,0.787893834984347,7569
9049,0.3692734713803987,2851
9446,1.2610014320313458,8355
3045,0.34598140308637787,2816
7437,0.31699082805720746,6321
3931,0.5142721991332192,1137
8682,1.5674019043084766,8802
6660,0.5776332582515523,7569
6783,0.4115323451927924,7569
6786,0.45199942137681304,7569
6587,0.6202141319601581,5925
3210,0.3801104418100635,7569
167,0.3581940072113457,1633
5544,0.40965561364565906,1633
7948,0.5792730318344046,7569
6789,0.6262730035770001,8655
8130,0.6809794775135257,5925
7429,0.7756784513162777,5925
3214,0.6094307163416253,9764
5141,7.350798969529178,9956
2325,0.40384538125375,1137
5087,1.014961000886795,4889
3228,0.5337302283064285,8655
3739,0.4894134712070741,2851
8995,1.0463594139392753,5925
4972,0.41032731280712403,7569
8827,1.0365859938795272,2491
4371,2.0960166901704747,9764
133,0.7584719257303018,7569
8114,0.880908718986909,4889
6213,0.3837497657645663,7569
349,0.19851104762036384,9956
4379,0.24918218939920705,9876
6625,0.5742443240784754,2816
5998,0.8805394907237998,4889
2718,0.3493485190942928,5925
6067,0.42995019018931874,8355
8068,2.072592419934773,490
7345,0.5610379853303954,4081
6028,0.35032532231294633,490
9019,0.5784538149111147,7569
8632,0.6999492619956033,7569
9209,0.9992871920313778,7569
9186,3.227268305589668,2491
9519,1.3232370356464844,8802
1899,1.0476568062758835,8655
5111,0.4508838074680758,7569
8924,0.6549493795136102,7569
3097,0.335920670531162,9764
1921,0.7361785801566042,6321
771,1.7465640566582237,7569
7895,0.743022160485083,7569
231,0.323713612913748,8655
576,0.2517987227050463,7569
1870,0.401966992923453,9956
4873,0.571545620945451,2491
5824,0.600082545120581,7569
9075,1.3519491526233722,6321
7928,0.5027645934834298,9876
2443,0.4466769584669927,2816
1070,0.30310465490524136,1633
7054,0.26487564744411984,2816
9326,0.7615337866627357,5925
6300,0.5131673571060852,2182
7410,0.5097339080115489,8355
